Timestamp,Confidence_Score,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
2026-02-17 14:56:49,0.68,-0.6083788814700263,0.14857212389619853,-1.9589886985613019,1.0322745413522785,-0.5550674563623672,-1.0143497553961067,-1.9617736039502653,-0.10059535670422703,0.4561137648236992,-0.12987017837063117,-0.40262122919033827,-0.770759190068212,1.9666857881043385,-0.25670328933558195,-1.1231333884083439,0.8586891819369495,-2.176912078538646,-0.14275949363597024,0.7948656979788425,-0.8481292881685,0.38878312831955253,1.319756969984559,-0.03302556772626078,-0.3527721358905756,-0.32303961056201225,0.5311598257103525,-0.223362035441507,0.2996476569237985,424.5969656770296
2026-02-17 14:58:56,0.68,6.926572119512912,0.5687327655762716,-0.4400759585089029,-0.3847306219024583,0.018847215494101413,-0.5475278518546693,1.8142569462830613,-0.49112592248672937,-1.3001235077375712,1.3430327518874974,-7.795217308829794,-1.7799886642111722,1.4308592385716452,-1.3779740324241816,-0.589013327644819,-1.3937512301236519,-2.1184350638437093,-1.752582579257298,1.0517537668159134,-0.7127279864646073,0.07009120455006201,-0.14702218779677537,-2.2021479418898373,1.1994817707880039,-1.0103297826321354,0.7637907119839493,-0.3725748708845658,-0.4202431739378055,5831.881133861532
2026-02-17 14:58:57,0.7,7.265184829896818,0.6457510191385644,1.6316532021088705,1.6429881261148416,0.4876266464840707,1.4560385005782293,-0.5388436651787395,-0.0738513448632758,-0.10468365103774882,-0.002984067685865425,-2.81859433512448,0.9126191170483549,1.1289532856278865,-0.8837838803867704,-0.10702876030069917,-1.0563803714106108,-2.2411134156106245,-0.07831417741596182,0.8250119937592885,-0.8797942040769879,-1.727622568973122,0.6140893153475477,-0.1694198200571282,0.9662779270948948,-2.9184318866086327,-1.6354402571072884,1.52532464446911,1.9155264255825937,7074.683015694572
2026-02-17 14:58:58,0.52,3.0467303693761423,-1.970233766443644,-1.651986048219586,0.03423301978759547,1.5860546110418974,-1.083870630935748,-1.7355675009516864,-0.1577595184557574,0.6540687320292186,0.21313073490569787,-0.15007207956698743,0.6905963038600361,-1.5613472029939055,-0.8262377431922251,0.37127400837029184,0.7880690761942823,-2.132697008318131,-1.0147387320336574,0.21574699559458124,-0.40679771241025453,2.0306612543295106,1.0329449119573149,1.2261160444234684,0.9128694639723628,-0.053947561867127534,-0.10650986962567113,-0.5123371728335508,1.1779187460318352,2973.988400382212
2026-02-17 14:59:00,0.6,-2.787559355453988,0.6113420738724769,-0.2806850851099061,0.3416953692411619,0.2352378303474013,0.1611599725599765,-0.6124295863113567,0.9547827806431982,0.6599020141746977,1.108174928484905,-3.9860884933948633,-0.14950392751926503,0.6015257372980669,-0.21578758958065045,-0.1973651936326987,0.3190026105549639,-1.6412193390159049,0.392955488889489,0.807361559213902,-0.0565984173413281,-1.6424102195808707,0.583706741893399,-1.0209062292513922,0.7233638658937337,-0.006576589585218874,0.8003393125315778,0.7753058120745892,0.8802596389399754,7352.4564757034095
2026-02-17 14:59:11,0.7,1.3538339065779916,0.44902332837572284,0.7663074715905931,1.7587501335030173,0.12511924713082168,0.6812922197769239,-2.4705166507191043,-1.1444559490197717,1.256789686917861,1.3163595899380147,0.3619757935947151,-0.21419297397389725,0.8877988002792898,-0.09845822652401644,0.5306267558915567,0.5125907360008198,-2.2152342641562854,-0.33138783007401584,-1.5355884557883626,1.7064528167006114,0.46994703574716523,1.373739740492872,-0.31421691009219394,-1.3650920173357237,-1.0626679272581439,0.16952870320007776,-0.8116372241652514,0.36193415456109,279.942441709982
2026-02-17 14:59:11,0.56,0.730037365232228,0.22100027301347727,0.8972660561785604,-0.41096261692449465,0.5737846804154622,-0.47162409470886385,0.385588936286704,0.4061214600511392,-0.22348205277218305,-1.1974018822219432,0.08042775567719396,1.0386955467071994,-1.0461900289501542,-1.628653211456266,2.9483400385357474,0.22751851404003576,-1.7454065191078012,0.7796038082727866,0.3333477502345392,-0.37308584139106676,1.82242413226412,1.137580003031912,1.4981836454139945,-0.3802577113763083,-0.6437636338898001,0.7147771330367674,-1.385013829633159,0.5536866682999331,108.92118930073552
2026-02-17 14:59:25,0.54,8.696796992721424,0.26939665036296356,-0.12263276527096993,1.2029202847856373,1.7646856880042174,1.2435619700698513,0.5788330533148232,1.2666805826413747,0.31994676027189184,-2.0043733277227314,2.157012012046213,0.5831300570399358,-1.264747036772169,-0.5530270909425373,0.30836637516087856,-0.5827672612947603,-1.6695749490899006,0.7937440948735411,-0.989804039040763,0.11168031971842222,1.3591555388182608,-0.383147811896983,0.7100777591993517,0.19461592302717592,-0.6648887206052426,-0.3912547960545325,0.7536809295635385,0.5188418036723389,6562.230717991446
2026-02-17 14:59:39,0.7,2.750681353842106,-0.29542762862631977,-2.63863823384428,0.7079906962532709,-0.4124198122872686,-0.403714869850095,0.6215056908222903,-0.08065168174221295,-1.1010384002035936,1.3590315008169127,-0.8639710660461031,1.0584744307593652,1.0597168398975314,0.3417506697209067,0.7840897065704201,0.9405901034383582,-2.707383865598202,-0.7993596557556295,0.3477364853744249,0.7439682608641623,0.7479801306703431,-0.995873197878145,0.05323314768242323,-0.4329421404038292,-0.9699349471214529,-0.7782730310669417,1.6873614167457935,-0.7942968222162041,4901.315290910108
2026-02-17 14:59:42,0.7,3.1212764237207686,0.5617725589088937,-0.2528036135918433,-0.5701953596395785,-0.4581285889509516,-1.7044663445428743,1.2306240277873286,-0.8946161091634476,-0.5516853422788686,-0.348048907152767,-9.039879244280227,-0.12474530673954291,2.038924121171551,-0.4207394197184886,-0.27143872921011225,0.6811205977445352,-1.8409274780050227,0.8835179480845016,1.2058668571619262,-1.1224500709625755,1.6370212537715276,-0.17393330271001434,-0.16516511403091177,-0.5584613912438225,0.5087145233131725,-1.4753445649966288,-1.1272195942832277,-0.7443421162770003,4153.1447798990475
2026-02-17 14:59:46,0.7,2.76616276064898,0.9976574331838028,-0.9643870713764373,-1.7412193324506535,-0.8532701577900886,-1.1500430134699682,0.4235634504151488,0.2772005013274548,-0.8169730232972232,-2.841858761089708,2.3519227626618004,-1.4229435126165473,-1.2070482351626044,0.020891239634474177,0.5542061718601875,0.026121670283433422,-2.579794753378748,-0.4761657543548098,-2.181168249866401,-0.8918551790713418,1.232975731651081,-1.3866269756995595,0.13072946164645857,-0.7337437421017416,0.5082136374652237,-0.3723025055537714,1.1440994175563535,-0.5103608236407818,3505.618530376195
2026-02-17 14:59:47,0.68,-0.8868296843630112,0.33312059851089787,-0.21572840266763452,-0.6619062925830302,-0.9104698592898576,-0.2734637133969086,0.6984525022870534,-0.026617154561143833,-0.5442588532379711,-1.0924373160017748,-8.417423970407738,1.6516370337949606,-1.51483468820193,0.5150061951954806,0.0007370942432902703,0.8503595226156728,-2.2221116526816007,1.8640535052785494,-0.09588288404916126,1.1061368380544472,0.9248512155026174,-0.9782855560119874,0.5305674649957804,1.6287003531951776,0.3819605079127701,-0.624129097116495,-1.4214231971714313,0.08110507735039728,6219.339341494656
2026-02-17 14:59:50,0.58,0.46183609415791066,-1.1060113819264739,-1.052972628835858,0.4349062192580639,2.1889929946747957,0.48381110243881664,-0.7348526842382846,-0.22774713474688116,-1.6057873246286944,-1.8317257058178684,-0.7761532883410577,0.5761041402025661,0.6729113012095426,0.1130050903181494,-1.766110805877834,-0.023595311269760277,-2.4515800970562136,-0.7834991102484989,-1.2288702836920664,1.142800192345807,0.1026689919495949,0.49534136986506333,0.3200529160277088,0.6729033021837766,0.6492061273275828,0.5034376892468272,0.5810416226783847,0.17191684915049812,174.80223771086716
2026-02-17 14:59:55,0.74,4.116694239561598,-0.8842399538810893,0.4998408605922088,0.2045848088848155,-0.6933659306374338,-1.3468083294370248,-0.26441794987948175,-1.780384417278187,-0.25514741778632116,1.6289863030328513,1.1366714113254783,1.00309423790185,-1.1469949244000328,-1.2961082209620036,-0.14674066790476278,0.6523293226903835,-1.3472786619296193,0.43419082389311153,-1.060985252806404,0.24249232581536515,0.5954373120177884,-0.5171141473995828,0.8899310904495731,0.04051063528749113,0.22233411963354993,0.1975665710826976,1.4306350507125531,0.3959974584547294,7211.4669964259765
2026-02-17 15:00:02,0.66,0.4617417494561317,0.9701743847945772,1.0158092304621744,0.4573958800443256,-0.8266629814969132,0.5164294349569502,-0.7905990653437758,0.06101634910047737,-0.31877443533064015,0.6367569589129088,0.2409033916877788,-0.28237816093517343,0.2687431562915215,-1.1926153188399202,0.5549355233918831,-1.1853500952259857,-2.4051835253894236,1.4713024605916558,-1.1906867946357593,-0.823133622902734,0.6857432960843788,-0.4011484395738204,-0.254174096476897,-0.7894563872563166,-0.9469551001882308,0.9040983529041764,-0.7920740100458195,-0.4161848118131366,186.09299219637322
2026-02-17 15:04:45,0.74,8.72463194940758,0.04578574399848137,1.1900293534906088,0.9499619836642713,-0.07820648548968138,0.7793897161026412,-1.2776042969637893,1.1743993728775375,-0.9314050727073572,-0.7454483933525758,-7.565032060447516,-0.24513258987837386,0.8897260395097385,-0.019885369967119208,-1.5749914145604154,-0.08948182638208059,-1.4207152687418438,0.5878103179899676,0.6012621755420162,1.0632600404878478,1.00845381148886,0.13025666287065077,-0.1943036361169039,0.08296827768362433,0.4534141515998131,-0.904980220885669,0.7928811317396651,-0.04220778891709374,4276.15886928771
2026-02-17 15:04:48,0.6,1.1484047373544484,-0.6338428656023597,0.1127260572036966,2.1639122923902585,-0.6672773634056844,-0.1717512408146965,-1.710584029732778,0.7223596524696231,0.02726311961890049,0.23535866791152002,0.3430473914330726,-0.48991220654571965,-0.7770630376770912,-1.1400058439267011,1.0411792208519617,0.171695623538526,-2.03892418258954,-0.8222265883662897,0.2736530488368182,-0.13133657290525866,0.18030524013941188,0.40193372702224245,2.744064697055083,-0.4429184023628864,0.23494032579856236,-0.6409278060557152,-0.5028631866196843,0.8337416405618054,459.210405673414
2026-02-17 15:04:49,0.74,7.596946776748503,0.8840032756882712,-0.6892610727854003,-0.27673127367660655,0.3737220217243494,0.5046862736394732,0.5267803304289163,1.4190216299414193,-0.47539874140475613,-1.238069254016636,6.701425911416187,-0.4638822073225971,0.6180942861965174,0.962366054165539,-0.9460604396042175,0.5034245108396466,0.19089857198007254,-1.3173092705575178,-0.8018099958961337,-1.11254022848177,-0.13198816613435582,-0.5649480361453617,0.2331392589864767,-0.4294177760207553,-0.11222595026378894,0.418802483916352,1.6417818208728616,-1.6189705706322808,7525.328470163604
2026-02-17 15:04:50,0.6,0.30336457371747366,0.9804938246846852,0.34973552775187516,0.6707904641614025,-0.878736884472113,-0.5528380729059008,0.645553124737361,-0.35383780200289394,0.9967444873922762,0.6952428314792873,2.2529333586422977,-1.6317931424526309,-1.3112537443891268,-1.7804064115239626,0.42215204794057126,-0.735793556538059,-2.156559491642283,-0.9203481361569918,0.21262038123776714,-0.9128286321676047,0.5872909008543811,-0.4491004280161407,-0.050156256575178665,-0.958000805626662,0.9511507581909998,-0.03393021304906553,-0.8373616111450048,0.8400374802526145,446.0630281989362
2026-02-17 15:04:55,0.62,-0.021767528539481294,-1.8044556827471692,-0.3769588666620261,1.5387427753758864,0.638958052467202,-0.9045320101238138,-0.7625919267879081,-0.2681935683912677,-0.6575123439330393,0.8409725336590709,0.44634285670813856,-1.3386968907668766,-0.47152624192011133,0.23210856930101864,2.1318438012419585,-0.0973268905353324,-1.9921739636468747,-0.21853884906895665,-0.29049048972504365,-0.633897736718791,2.322464437395562,1.044801134792589,2.0379043465142685,-0.2674984392757861,0.8460758083683443,0.9152478394080978,0.6313709918012905,-0.8439602254306093,267.69575692216966
2026-02-17 15:05:11,0.74,7.840287722410537,-1.2711240542272273,-1.0871493313328724,2.016530116486082,-1.4438137896083014,-2.001780736435623,-2.1129476417806723,-1.4752032875430234,1.5872057454110124,0.5864316395684634,5.692934881635987,0.27555429771403556,0.17181980990462656,0.5995679196512945,-0.21863262941918624,1.3002469153150784,-0.8722915173478989,0.2540176207616136,-0.8409036359626785,-0.44516624629993007,-0.8895999752118894,0.441750277000867,0.6238150032795888,0.40163034957767263,-1.5547244805743083,-0.6312699810385076,-1.307936208035617,-0.07401548913026469,8705.018433955465
2026-02-17 15:05:16,0.74,6.643405035294407,0.9682051271483368,-1.373596889685913,0.17028664639999314,-0.026589638517619692,0.19104704670587785,-0.8743239300392917,-1.00147003565328,0.43485239937303566,0.35929938441618303,7.469694556292936,2.8580786690658146,-1.1399604957452216,-1.1027653603758032,0.3331703207251825,1.8813672807042157,0.7680886072911083,0.4534343041670537,0.24238268160778378,0.4029274136136672,0.505328260048105,-1.247717834114,-0.44665895908741465,0.8379791848176912,-1.0708235388457423,1.9576962219488696,-0.19104548051375198,-0.5936825081027156,4042.6481082457763
2026-02-17 15:05:20,0.74,9.171021002773006,-0.13023083644588848,-0.4771918404755016,0.19236455462217047,-0.003171130684314693,-0.43607127419996483,0.6622630946482255,0.6715576417860429,0.5122320447546319,1.8031329968697063,6.247753104518299,0.2800070026097475,-0.7584153229444058,-1.6089750109763399,-0.40717765912841475,1.5781134399839174,0.37165048719755706,0.3356929415229531,-0.36167086228746564,0.5609577597340182,-0.14368962118263626,1.3394862049050278,-1.4250091008671917,-0.3705999540818756,0.8378197448489959,-0.37821116729895,0.9951426946136926,-1.0554718446097335,5427.204674195175
2026-02-17 15:05:30,0.72,8.404569684626853,-0.6072231547483752,-1.094526167806419,0.646076542033093,0.10264376629090678,-0.7999646942251486,-1.055788731482753,-0.2413613599994092,0.9733638383266621,2.054225655976151,4.998872603642825,1.3293314794489801,0.5022263636386072,-0.023048859015214293,1.407054060598242,-0.8590464373282831,-0.165662541310611,0.16552216569100395,0.19463123824228987,-0.6697953033438341,-0.8920947064435419,-0.044841100721092896,0.023217242692877102,1.463920026747583,-1.1566252933483416,-0.9472547723459023,0.8087635204977844,-0.30006392370141705,8708.249392428546
2026-02-17 15:05:36,0.5,0.9378039607313436,1.0640485661491148,-0.022235301657321696,1.2261503447771622,-0.34476417159448774,-0.14546295845891946,0.3919578208153238,-0.7775578810034108,-0.18517412415092319,-0.6397267102495454,2.389323808859562,2.0457538066449494,-0.028218266280081526,-0.8511009882284661,0.09118515306380125,0.18925083095993903,-2.4347244671147172,-0.313595770858379,0.28547858028081097,-0.9948495226523743,1.3262935172566828,-0.537415518321673,0.7586984260843712,1.0226435712296564,-0.7367655378540844,1.1805408356999931,-1.1177740512220264,0.3232167130244405,458.24177573927125
2026-02-17 15:05:40,0.74,6.134279407355088,0.9590179645566287,1.7321989261358615,-0.6637304966493893,-1.0072275188239197,-1.1449359441324107,1.0088023148754777,0.351375495387671,0.08527752646178109,0.03835959413042075,-5.460322521200045,1.3424635402244531,-1.1036340543771959,-0.18619754993659215,0.08246040684962949,-0.16667553516264763,-1.7284856623235525,1.2690322473839801,0.26335361398753404,0.07961583575180148,-0.1156232871030296,0.29857217300291244,0.4733821039333452,-0.4110353211124229,0.9902773526616899,0.7401195457106013,1.7841879115965722,-0.581521930400022,6367.9129830098
2026-02-17 15:05:43,0.6,-8.3862653992635,1.1689748699901756,-0.13085997148826578,-0.5282478683975907,-1.4371977660238107,0.8805897406085693,1.0492582292152792,0.40377634353011865,0.9182154051014317,-1.8834016993481868,1.3930281425903335,0.19475083815454663,0.6083140690622391,2.1262615731184624,1.2000358151156563,-0.857928606365998,-2.2462396043100963,0.4178956376541732,0.797797179820828,-0.37526354869979645,0.07809392871916881,1.0695377033511124,1.4137877644297638,-0.704232547711586,-0.032616142489040746,-0.14741129808778825,-0.4660508219342564,-0.7080358936022338,3547.7399784810905
2026-02-17 15:05:45,0.64,0.03483603297509579,-0.8381894250968074,-1.943970700136898,2.608507911471565,-0.8416866209393599,-0.24954551856336685,-0.8293508805808228,1.068032231783239,0.0395228317541558,0.9349606200476307,1.9129317888833968,-1.0442318007699491,-1.388460385343272,-2.539596950945858,0.5359849137631049,-0.7734706554090511,-1.827359608707013,-1.0005149437870209,-0.9757756045509972,0.03185600361110898,-2.074394181072116,0.46985018809974444,-0.11702298763260334,0.44296980493323196,-0.3790619184914964,-0.5004571197600827,-0.33869430788193655,-2.4673349498703256,426.9200652516205
2026-02-17 15:05:47,0.68,-1.1700903814568397,1.890877627763076,0.14750800068538703,1.6732931974719203,-0.5168051127171467,0.8446237690570663,-0.18501342461116319,1.479056679002979,-0.5411477199938479,0.8663114225691384,-1.0867221427879903,0.7972178562288738,2.0531336280739123,-0.8770695782664362,0.07308933770236534,-1.2850265383559991,-2.115063983110006,-0.656606386303023,0.11168672378041745,1.1809066040825407,-0.09907968429209622,-1.6218120273627314,1.245086594199324,0.2981805372509328,-1.2726235219941269,-0.6400892987668281,-0.29666076184679685,1.0588061332209866,304.79560883674543
2026-02-17 15:05:54,0.72,-8.871294884979307,-0.9611334710309554,-0.43110481191397176,-0.8421198251569051,-0.0926199691043508,0.9629640421128444,0.8681990364425832,-1.2440307331351832,1.5251009653012035,-0.2439104141127467,-3.9873435882515817,-0.2724534259975659,-1.6324645927205035,0.24237286710322425,1.3409568242216803,-0.9228813405569425,-1.7884466711417055,-1.339826003091602,-0.1851630098794948,-1.1961008420322956,-1.3068210274755532,-0.08026391710418115,0.9385558195439762,1.3531601206009989,0.7422048676992297,-0.2853017949091869,-0.2781949708968331,-0.6776698234587752,7056.89695129823
2026-02-17 15:05:55,0.74,-0.0391707526341016,-0.2831137650558351,-1.0590871398208226,1.2612837366374503,-0.9017893966653995,-0.354014825436522,1.4464308472141425,-0.28896399726013056,-1.0650902916256972,0.26048877106306334,-0.5274078147590573,0.11400950352468008,-0.861530478446528,0.6501122115869946,-1.1526669143202448,0.533844358884994,-1.8595661079861934,0.35483974831241316,0.6365606546511716,0.3558763648055257,0.3279680877526649,-0.7595880604927632,1.8896761591973512,0.35141455071830957,-0.5475059375481426,0.18819656982036137,0.34086490005480846,2.586659235731158,354.50618256716365
2026-02-17 15:06:03,0.74,2.7273254426155127,-0.743917760938303,1.4680103956874437,0.39409446409498194,1.7539085471231677,1.0196150890573004,1.2182836252129696,-1.1134686529668887,1.113824342942193,-0.02266493405342652,5.682173355520444,0.4666239658567982,0.33097494135151717,-1.6106839983974,1.6116322075969702,-0.09356233851810283,-1.7456863610634918,0.7293447969910662,1.1127423657425741,1.1002617162300563,-1.6991687864118252,0.8365517891337029,-0.6558634061087346,-0.8917640795762451,0.17020194783845893,-2.4329647751920906,0.29118184248179924,0.12412844374071273,2407.3874675131715
2026-02-17 15:06:03,0.68,0.12971615881577023,-1.2002621977443724,-1.311403597792718,1.136578596203994,-0.025955117297923172,-1.958624225576074,-0.0879130260016774,0.3209433906772311,0.4008386935248576,-1.1630318645025688,1.1168562804198139,0.14469013486538537,1.5570850352654988,0.38027754718931117,-0.7446346889214054,-0.18252136466277324,-1.9575774092267662,0.8417378554966408,0.7786472144968206,0.9826550366120831,-0.8376632845007097,-1.0896932393407643,0.9141957130021807,-0.9061885257495249,0.18569363830816338,0.6026013657908076,0.22014807569312028,-1.9081831458874738,321.2837306209611
2026-02-17 15:06:11,0.7,-7.5193190662432,0.43808388261634174,-0.9790381533178502,0.5057937883743032,-0.7590224544457209,-1.6233659189867797,0.6159511720521544,1.5042808244889314,-0.09285861851874316,0.16928174918528494,-8.079424995411891,-1.401443595944393,0.290315672500953,0.3559680680143654,-0.4953853145471276,0.1391902306375698,-2.002711891499393,0.0416624479405559,0.25603278807956803,-1.7993159216582477,-0.8372159722220848,-1.8088262208601547,-0.15144367353004853,-0.2382788977676783,-0.5428166020066053,-1.7690377623286557,0.3571136811251044,1.4052950715184902,5155.162272099444
2026-02-17 15:06:14,0.7,-0.4256714798670907,0.4079520026181481,1.0670701416283912,1.5222129471141297,-0.349776381135737,-1.5694274660010783,-0.3774534079592377,0.28043951980028536,-0.46786682767933413,0.01741842760664316,0.67410753866258,-0.21786967820927097,-0.6581749879342981,2.1117210289375747,1.7311875045718368,-1.5504406984312316,-2.6848153395856804,1.0100059065184168,2.0487043444780095,0.9343752083847212,-0.618135033639085,-1.9792581459583334,0.9463758647719334,2.2890430958847023,-0.5142809169205459,-0.8581493294414211,0.2788882167053388,-0.03410249476970839,402.4781818414074
2026-02-17 15:06:21,0.64,-1.3447291878912624,-0.4262922170340622,-0.4643340230875942,-0.5773940582822874,-1.4797269400426543,-1.3658406573464628,-2.1975478913498177,-0.23643403698376103,-1.3052130312923975,-0.35087517646750976,0.11476383340243587,0.5327696811398344,-0.05035674218694222,-0.3473195525637452,-0.7767444353858692,-1.1872749963125826,-2.6026197008947567,2.275199506783044,0.9958019194575958,-1.703650104077892,0.823547740446254,-1.2487192941772276,1.2540749322459244,0.658223564735084,0.8509911383767469,-0.7094202170017863,0.46400814545264646,-1.5063092707007422,11.580242673555063
2026-02-17 15:06:33,0.68,0.24395028037954722,0.6712345422340277,-0.6976962659909518,-1.4664902200006866,0.10723841094289267,-0.8031595410625785,-0.917531310945587,-0.2676677862597158,0.38829553516598964,-1.277857863355292,0.4915351996731389,-1.687431395996352,0.7462700727226684,-0.2333714627908043,-1.384414119840729,-0.26157900257225497,-1.8801142214832118,-2.4718904808094635,-0.4345202219066808,0.3127399560963947,1.0963440008449357,1.6003863776527965,0.18976200956747077,0.7013334339066549,1.3841319093195414,-0.08535284049384591,-0.1542750930209924,0.9332175182535912,321.43825784320416
2026-02-17 15:06:34,0.64,-0.5833489192069106,0.42020645330213613,0.019414317865385947,-0.9104864295505181,-0.8723432223062652,-0.07872354971400908,-0.36162383337270604,0.24466292475575485,0.357713612185093,0.4590018662880415,1.704211788135585,0.45309471930626555,0.1514414961474872,0.4657380490688399,0.8004438596224792,-0.2787132874597192,-3.614831648857997,1.3501633407535751,-1.5473912929609694,1.698844257050692,1.323844406568352,1.0259369295563165,1.9218674763049728,-0.381008325107042,1.0389693898113634,0.8283737255840291,0.8077341121615902,-0.620979471157728,154.160653795143
